0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;
93;0.00:4;1.51:16;3.02:16;4.53:16;6.04:16;6.76:16;7.49:16;8.20:16;8.93:16;9.22:16;9.50:16;9.80:16;10.09:16;10.37:32;10.66:32;10.93:32;11.21:32;11.48:32;11.75:32;12.01:32;12.27:32;12.52:4;12.77:4;13.02:4;13.26:4;13.51:4;13.77:4;14.02:4;14.27:4;14.52:4;14.77:4;14.86:4;14.95:4;15.04:4;15.25:8;15.63:8;14.47:8;13.29:8;12.12:8;10.95:8;9.78:8;8.60:8;7.42:8;6.26:8;5.08:8;3.91:8;3.75:8;3.60:8;3.44:8;3.29:8;3.13:8;2.97:8;2.81:8;2.66:8;2.50:8;2.34:8;2.19:8;2.04:8;1.88:8;1.72:8;1.56:8;1.41:8;1.25:8;1.09:8;0.93:8;0.79:8;0.63:8;0.47:8;0.32:8;0.16:4;0.00:4;
94;0.00:4;1.51:16;3.02:16;4.54:16;6.06:16;6.77:16;7.50:16;8.22:16;8.95:16;9.23:16;9.52:16;9.81:16;10.10:16;10.40:32;10.68:32;10.97:32;11.27:32;11.54:32;11.81:32;12.08:32;12.35:32;12.60:4;12.85:4;13.10:4;13.37:4;13.62:4;13.87:4;14.13:4;14.39:4;14.64:4;14.89:4;14.98:4;15.08:4;15.16:4;15.36:8;15.76:8;14.58:8;13.40:8;12.22:8;11.04:8;9.85:8;8.67:8;7.49:8;6.31:8;5.12:8;3.94:8;3.78:8;3.62:8;3.47:8;3.31:8;3.15:8;2.99:8;2.84:8;2.68:8;2.52:8;2.36:8;2.21:8;2.05:8;1.89:8;1.73:8;1.58:8;1.42:8;1.26:8;1.10:8;0.95:8;0.79:8;0.63:8;0.47:8;0.32:8;0.16:4;0.00:4;
95;0.00:4;1.52:16;3.03:16;4.56:16;6.07:16;6.79:16;7.52:16;8.24:16;8.97:16;9.25:16;9.53:16;9.82:16;10.11:16;10.41:32;10.71:32;11.01:32;11.32:32;11.59:32;11.87:32;12.15:32;12.42:4;12.68:4;12.94:4;13.20:4;13.46:4;13.72:4;13.98:4;14.24:4;14.50:4;14.75:4;15.02:4;15.11:4;15.19:4;15.29:4;15.48:8;15.90:8;14.70:8;13.51:8;12.32:8;11.13:8;9.93:8;8.74:8;7.55:8;6.35:8;5.17:8;3.97:8;3.81:8;3.65:8;3.50:8;3.34:8;3.18:8;3.02:8;2.86:8;2.70:8;2.54:8;2.38:8;2.23:8;2.07:8;1.91:8;1.75:8;1.59:8;1.43:8;1.27:8;1.11:8;0.96:8;0.80:8;0.64:8;0.47:8;0.32:4;0.16:4;0.00:4;
96;0.00:4;1.52:32;3.05:32;4.57:32;6.08:32;6.80:32;7.53:32;8.25:32;8.98:32;9.26:32;9.54:32;9.83:32;10.11:32;10.43:32;10.74:32;11.06:32;11.36:32;11.64:32;11.93:32;12.22:32;12.51:4;12.77:4;13.03:4;13.29:4;13.56:4;13.82:4;14.08:4;14.34:4;14.61:4;14.88:4;15.14:4;15.23:4;15.32:4;15.41:4;15.60:8;16.02:8;14.82:8;13.62:8;12.41:8;11.21:8;10.02:8;8.81:8;7.61:8;6.41:8;5.21:8;4.00:8;3.84:8;3.69:8;3.53:8;3.36:8;3.20:8;3.05:8;2.89:8;2.72:8;2.56:8;2.40:8;2.25:8;2.08:8;1.92:8;1.76:8;1.61:8;1.44:8;1.28:8;1.12:8;0.97:8;0.80:8;0.64:8;0.48:8;0.33:8;0.16:4;0.00:4;
97;0.00:4;1.52:32;3.05:32;4.58:32;6.10:32;6.83:32;7.55:32;8.27:32;9.00:32;9.28:32;9.57:32;9.84:32;10.12:32;10.45:32;10.76:32;11.09:32;11.41:32;11.71:32;12.00:32;12.29:32;12.58:4;12.85:4;13.11:4;13.39:4;13.65:4;13.92:4;14.19:4;14.46:4;14.72:4;14.99:4;15.26:4;15.35:4;15.45:4;15.53:4;15.72:8;16.15:8;14.93:8;13.72:8;12.52:8;11.30:8;10.09:8;8.88:8;7.67:8;6.46:8;5.25:8;4.03:8;3.87:8;3.72:8;3.55:8;3.39:8;3.23:8;3.07:8;2.91:8;2.74:8;2.58:8;2.43:8;2.26:8;2.10:8;1.94:8;1.77:8;1.62:8;1.45:8;1.29:8;1.13:8;0.97:8;0.81:8;0.65:8;0.48:8;0.33:8;0.16:4;0.00:4;
98;0.00:4;1.53:32;3.06:32;4.59:32;6.11:32;6.85:32;7.57:32;8.30:32;9.02:32;9.30:32;9.58:32;9.85:32;10.13:32;10.46:32;10.79:32;11.13:32;11.47:32;11.76:32;12.06:32;12.36:32;12.66:4;12.94:4;13.21:4;13.48:4;13.74:4;14.02:4;14.29:4;14.56:4;14.84:4;15.11:4;15.38:4;15.48:4;15.56:4;15.66:4;15.84:8;16.28:8;15.06:8;13.83:8;12.61:8;11.39:8;10.17:8;8.95:8;7.73:8;6.51:8;5.29:8;4.06:8;3.91:8;3.74:8;3.58:8;3.41:8;3.26:8;3.10:8;2.93:8;2.77:8;2.60:8;2.45:8;2.28:8;2.12:8;1.95:8;1.80:8;1.63:8;1.47:8;1.30:8;1.14:8;0.98:8;0.82:8;0.65:8;0.49:8;0.33:8;0.17:8;0.00:4;
99;0.00:4;1.53:32;3.07:32;4.60:32;6.13:32;6.86:32;7.58:32;8.32:32;9.04:32;9.31:32;9.59:32;9.86:32;10.13:32;10.48:32;10.83:32;11.17:32;11.51:32;11.82:32;12.13:32;12.43:32;12.74:4;13.02:4;13.29:4;13.57:4;13.85:4;14.12:4;14.40:4;14.68:4;14.95:4;15.23:4;15.50:4;15.59:4;15.69:4;15.78:4;15.96:8;16.40:8;15.17:8;13.94:8;12.71:8;11.48:8;10.25:8;9.02:8;7.79:8;6.56:8;5.33:8;4.11:8;3.94:8;3.77:8;3.61:8;3.44:8;3.28:8;3.12:8;2.95:8;2.79:8;2.63:8;2.46:8;2.30:8;2.13:8;1.96:8;1.81:8;1.64:8;1.48:8;1.31:8;1.14:8;0.99:8;0.82:8;0.66:8;0.49:8;0.33:4;0.17:8;0.00:4;
100;0.00:4;1.53:32;3.08:32;4.61:32;6.14:32;6.88:32;7.60:32;8.34:32;9.06:32;9.33:32;9.61:32;9.87:32;10.14:32;10.50:32;10.86:32;11.20:32;11.56:32;11.88:32;12.19:32;12.51:32;12.82:4;13.10:4;13.38:4;13.66:4;13.94:4;14.23:4;14.50:4;14.78:4;15.07:4;15.34:4;15.62:4;15.72:4;15.81:4;15.91:4;16.08:8;16.53:8;15.29:8;14.05:8;12.81:8;11.57:8;10.33:8;9.09:8;7.85:8;6.62:8;5.38:8;4.14:8;3.97:8;3.80:8;3.63:8;3.48:8;3.31:8;3.14:8;2.97:8;2.81:8;2.65:8;2.48:8;2.31:8;2.15:8;1.98:8;1.82:8;1.65:8;1.49:8;1.32:8;1.16:8;0.99:8;0.83:8;0.66:8;0.49:8;0.34:8;0.17:8;0.00:4;
101;0.00:4;1.53:32;3.07:32;4.60:32;6.14:32;6.87:32;7.60:32;8.33:32;9.06:32;9.33:32;9.62:32;9.89:32;10.17:32;10.52:32;10.88:32;11.22:32;11.57:32;11.91:32;12.23:32;12.56:32;12.89:4;13.18:4;13.46:4;13.74:4;14.03:4;14.31:4;14.60:4;14.88:4;15.16:4;15.45:4;15.73:4;15.82:4;15.92:4;16.01:4;16.18:8;16.65:8;15.40:8;14.15:8;12.90:8;11.66:8;10.41:8;9.16:8;7.91:8;6.66:8;5.41:8;4.16:8;4.00:8;3.83:8;3.66:8;3.50:8;3.33:8;3.16:8;2.99:8;2.84:8;2.67:8;2.50:8;2.33:8;2.16:8;2.00:8;1.83:8;1.67:8;1.50:8;1.33:8;1.17:8;1.00:8;0.83:8;0.67:8;0.50:8;0.34:8;0.17:8;0.00:4;
102;0.00:4;1.53:32;3.07:32;4.60:32;6.13:32;6.87:32;7.59:32;8.33:32;9.06:32;9.35:32;9.63:32;9.91:32;10.20:32;10.54:32;10.89:32;11.24:32;11.58:32;11.93:32;12.27:32;12.62:32;12.96:4;13.25:4;13.53:4;13.82:4;14.11:4;14.40:4;14.68:4;14.97:4;15.26:4;15.54:4;15.83:4;15.93:4;16.02:4;16.12:4;16.30:8;16.77:8;15.52:8;14.26:8;13.00:8;11.74:8;10.48:8;9.23:8;7.97:8;6.71:8;5.45:8;4.19:8;4.02:8;3.85:8;3.69:8;3.52:8;3.36:8;3.19:8;3.02:8;2.86:8;2.69:8;2.52:8;2.35:8;2.18:8;2.02:8;1.85:8;1.68:8;1.51:8;1.34:8;1.18:8;1.01:8;0.84:8;0.67:8;0.50:8;0.34:8;0.17:4;0.00:4;
103;0.00:4;1.53:32;3.07:32;4.60:32;6.13:32;6.86:32;7.59:32;8.33:32;9.05:32;9.35:32;9.64:32;9.93:32;10.23:32;10.57:32;10.91:32;11.26:32;11.60:32;11.96:32;12.32:32;12.67:32;13.03:4;13.32:4;13.61:4;13.90:4;14.19:4;14.48:4;14.77:4;15.06:4;15.35:4;15.65:4;15.93:4;16.03:4;16.13:4;16.22:4;16.40:8;16.89:8;15.62:8;14.36:8;13.09:8;11.82:8;10.56:8;9.29:8;8.02:8;6.76:8;5.49:8;4.22:8;4.05:8;3.89:8;3.72:8;3.55:8;3.38:8;3.21:8;3.05:8;2.88:8;2.70:8;2.53:8;2.36:8;2.19:8;2.03:8;1.86:8;1.69:8;1.52:8;1.35:8;1.19:8;1.02:8;0.84:8;0.67:8;0.50:8;0.34:8;0.17:4;0.00:4;
104;0.00:4;1.53:32;3.07:32;4.59:32;6.12:32;6.86:32;7.59:32;8.32:32;9.05:32;9.36:32;9.66:32;9.95:32;10.26:32;10.59:32;10.93:32;11.28:32;11.61:32;11.98:32;12.36:32;12.73:32;13.09:4;13.39:4;13.68:4;13.98:4;14.27:4;14.56:4;14.86:4;15.15:4;15.45:4;15.74:4;16.03:4;16.13:4;16.23:4;16.33:4;16.51:8;17.02:8;15.74:8;14.47:8;13.19:8;11.92:8;10.64:8;9.37:8;8.09:8;6.80:8;5.53:8;4.25:8;4.08:8;3.92:8;3.75:8;3.57:8;3.40:8;3.23:8;3.07:8;2.90:8;2.72:8;2.55:8;2.38:8;2.22:8;2.05:8;1.87:8;1.70:8;1.53:8;1.37:8;1.20:8;1.02:8;0.85:8;0.68:8;0.51:8;0.35:8;0.17:4;0.00:4;
105;0.00:4;1.53:32;3.06:32;4.59:32;6.12:32;6.85:32;7.58:32;8.32:32;9.05:32;9.36:32;9.67:32;9.98:32;10.29:32;10.62:32;10.95:32;11.29:32;11.62:32;12.01:32;12.40:32;12.78:32;13.17:4;13.46:4;13.77:4;14.06:4;14.35:4;14.66:4;14.95:4;15.25:4;15.54:4;15.84:4;16.14:4;16.23:4;16.33:4;16.43:4;16.61:8;17.15:8;15.86:8;14.57:8;13.28:8;12.00:8;10.71:8;9.43:8;8.14:8;6.86:8;5.58:8;4.28:8;4.12:8;3.95:8;3.77:8;3.60:8;3.43:8;3.26:8;3.09:8;2.92:8;2.74:8;2.57:8;2.40:8;2.23:8;2.06:8;1.89:8;1.71:8;1.54:8;1.38:8;1.20:8;1.03:8;0.86:8;0.68:8;0.51:8;0.35:8;0.17:4;0.00:4;
106;0.00:4;1.53:32;3.06:32;4.59:32;6.11:32;6.85:32;7.58:32;8.32:32;9.05:32;9.37:32;9.68:32;10.00:32;10.31:32;10.65:32;10.98:32;11.32:32;11.66:32;12.05:32;12.44:32;12.84:32;13.24:32;13.48:4;13.80:4;14.10:4;14.41:4;14.71:4;15.02:4;15.32:4;15.63:4;15.94:4;16.24:4;16.34:4;16.43:4;16.54:4;16.71:8;17.26:8;15.97:8;14.68:8;13.38:8;12.09:8;10.79:8;9.49:8;8.20:8;6.91:8;5.61:8;4.32:8;4.15:8;3.97:8;3.80:8;3.62:8;3.45:8;3.28:8;3.11:8;2.94:8;2.76:8;2.59:8;2.42:8;2.25:8;2.07:8;1.90:8;1.72:8;1.55:8;1.39:8;1.21:8;1.04:8;0.86:8;0.69:8;0.51:8;0.35:8;0.17:4;0.00:4;
107;0.00:4;1.52:32;3.06:32;4.58:32;6.11:32;6.85:32;7.58:32;8.32:32;9.05:32;9.37:32;9.69:32;10.02:32;10.34:32;10.68:32;11.01:32;11.35:32;11.69:32;12.10:32;12.50:32;12.90:32;13.30:32;13.53:32;13.82:4;14.14:4;14.46:4;14.77:4;15.09:4;15.40:4;15.72:4;16.03:4;16.35:4;16.44:4;16.54:4;16.64:4;16.81:8;17.39:8;16.09:8;14.78:8;13.47:8;12.17:8;10.87:8;9.57:8;8.26:8;6.95:8;5.65:8;4.35:8;4.17:8;4.00:8;3.82:8;3.65:8;3.48:8;3.31:8;3.13:8;2.96:8;2.78:8;2.60:8;2.44:8;2.26:8;2.09:8;1.91:8;1.74:8;1.56:8;1.40:8;1.22:8;1.04:8;0.87:8;0.69:8;0.53:8;0.35:8;0.18:8;0.00:4;
108;0.00:4;1.52:32;3.06:32;4.58:32;6.10:32;6.84:32;7.57:32;8.31:32;9.04:32;9.38:32;9.71:32;10.04:32;10.37:32;10.71:32;11.05:32;11.38:32;11.73:32;12.14:32;12.55:32;12.97:32;13.38:32;13.61:32;13.85:4;14.18:4;14.50:4;14.83:4;15.15:4;15.48:4;15.80:4;16.13:4;16.44:4;16.55:4;16.64:4;16.75:4;16.91:8;17.51:8;16.20:8;14.88:8;13.57:8;12.25:8;10.94:8;9.63:8;8.32:8;7.00:8;5.69:8;4.38:8;4.20:8;4.03:8;3.85:8;3.68:8;3.51:8;3.33:8;3.15:8;2.98:8;2.80:8;2.63:8;2.45:8;2.28:8;2.10:8;1.92:8;1.75:8;1.58:8;1.40:8;1.23:8;1.05:8;0.87:8;0.70:8;0.53:8;0.35:8;0.18:8;0.00:4;
109;0.00:4;1.52:32;3.05:32;4.57:32;6.10:32;6.84:32;7.57:32;8.31:32;9.04:32;9.39:32;9.72:32;10.06:32;10.40:32;10.74:32;11.08:32;11.41:32;11.76:32;12.18:32;12.60:32;13.02:32;13.44:32;13.68:32;13.92:32;14.22:4;14.55:4;14.89:4;15.21:4;15.55:4;15.89:4;16.22:4;16.55:4;16.65:4;16.75:4;16.85:4;17.00:8;17.63:8;16.31:8;14.98:8;13.66:8;12.35:8;11.03:8;9.70:8;8.38:8;7.06:8;5.73:8;4.41:8;4.23:8;4.05:8;3.87:8;3.71:8;3.53:8;3.35:8;3.17:8;3.00:8;2.82:8;2.65:8;2.47:8;2.29:8;2.12:8;1.94:8;1.76:8;1.59:8;1.41:8;1.24:8;1.06:8;0.88:8;0.70:8;0.53:8;0.36:8;0.18:8;0.00:4;
110;0.00:4;1.52:32;3.05:32;4.57:32;6.09:32;6.83:32;7.57:32;8.31:32;9.04:32;9.39:32;9.73:32;10.08:32;10.43:32;10.77:32;11.11:32;11.46:32;11.79:32;12.22:32;12.65:32;13.08:32;13.51:32;13.76:32;14.01:32;14.26:4;14.60:4;14.94:4;15.29:4;15.62:4;15.97:4;16.31:4;16.65:4;16.76:4;16.85:4;16.96:4;17.10:8;17.76:8;16.42:8;15.09:8;13.77:8;12.43:8;11.10:8;9.77:8;8.43:8;7.10:8;5.78:8;4.44:8;4.26:8;4.08:8;3.91:8;3.73:8;3.55:8;3.37:8;3.19:8;3.02:8;2.85:8;2.67:8;2.49:8;2.31:8;2.13:8;1.95:8;1.77:8;1.60:8;1.42:8;1.24:8;1.07:8;0.89:8;0.71:8;0.54:8;0.36:8;0.18:8;0.00:4;
111;0.00:4;1.51:32;3.03:32;4.55:32;6.06:32;6.80:32;7.55:32;8.28:32;9.03:32;9.39:32;9.74:32;10.09:32;10.45:32;10.79:32;11.13:32;11.48:32;11.82:32;12.25:32;12.68:32;13.11:32;13.55:32;13.80:32;14.05:32;14.31:32;14.63:4;14.97:4;15.33:4;15.69:4;16.04:4;16.39:4;16.75:4;16.85:4;16.95:4;17.05:4;17.19:8;17.87:8;16.53:8;15.19:8;13.85:8;12.51:8;11.17:8;9.83:8;8.48:8;7.15:8;5.81:8;4.47:8;4.28:8;4.11:8;3.93:8;3.75:8;3.57:8;3.39:8;3.21:8;3.03:8;2.86:8;2.68:8;2.50:8;2.32:8;2.14:8;1.96:8;1.79:8;1.61:8;1.43:8;1.25:8;1.07:8;0.89:8;0.71:8;0.54:8;0.36:8;0.18:8;0.00:4;
112;0.00:4;1.51:32;3.01:32;4.53:32;6.03:32;6.78:32;7.53:32;8.27:32;9.02:32;9.39:32;9.74:32;10.10:32;10.47:32;10.82:32;11.16:32;11.51:32;11.85:32;12.27:32;12.71:32;13.14:32;13.57:32;13.84:32;14.10:32;14.37:32;14.65:4;15.02:4;15.38:4;15.74:4;16.11:4;16.47:4;16.84:4;16.94:4;17.04:4;17.15:4;17.27:8;17.99:8;16.63:8;15.29:8;13.93:8;12.59:8;11.24:8;9.89:8;8.55:8;7.19:8;5.85:8;4.49:8;4.32:8;4.14:8;3.96:8;3.78:8;3.60:8;3.41:8;3.23:8;3.06:8;2.88:8;2.70:8;2.52:8;2.34:8;2.16:8;1.97:8;1.80:8;1.62:8;1.44:8;1.26:8;1.08:8;0.90:8;0.72:8;0.54:8;0.36:8;0.18:4;0.00:4;
113;0.00:4;1.50:32;3.00:32;4.50:32;6.01:32;6.75:32;7.51:32;8.26:32;9.01:32;9.38:32;9.75:32;10.12:32;10.49:32;10.84:32;11.18:32;11.53:32;11.88:32;12.31:32;12.74:32;13.17:32;13.60:32;13.87:32;14.15:32;14.44:32;14.72:32;15.05:4;15.42:4;15.80:4;16.18:4;16.56:4;16.94:4;17.03:4;17.14:4;17.24:4;17.35:8;18.09:8;16.74:8;15.38:8;14.03:8;12.66:8;11.31:8;9.95:8;8.60:8;7.23:8;5.88:8;4.53:8;4.35:8;4.16:8;3.98:8;3.80:8;3.62:8;3.44:8;3.26:8;3.08:8;2.90:8;2.72:8;2.53:8;2.35:8;2.17:8;2.00:8;1.81:8;1.63:8;1.45:8;1.27:8;1.08:8;0.90:8;0.72:8;0.55:8;0.37:8;0.18:4;0.00:4;
114;0.00:4;1.49:32;2.98:32;4.48:32;5.97:32;6.73:32;7.49:32;8.24:32;9.00:32;9.38:32;9.75:32;10.13:32;10.51:32;10.86:32;11.20:32;11.56:32;11.91:32;12.34:32;12.77:32;13.19:32;13.62:32;13.91:32;14.21:32;14.50:32;14.79:32;15.09:4;15.48:4;15.87:4;16.25:4;16.64:4;17.03:4;17.13:4;17.23:4;17.34:4;17.44:4;18.21:8;16.84:8;15.48:8;14.11:8;12.75:8;11.38:8;10.02:8;8.65:8;7.29:8;5.92:8;4.56:8;4.37:8;4.19:8;4.01:8;3.82:8;3.64:8;3.47:8;3.28:8;3.10:8;2.92:8;2.73:8;2.55:8;2.36:8;2.18:8;2.01:8;1.82:8;1.64:8;1.46:8;1.27:8;1.09:8;0.91:8;0.72:8;0.55:8;0.37:8;0.18:4;0.00:4;
115;0.00:4;1.49:32;2.97:32;4.46:32;5.94:32;6.71:32;7.47:32;8.23:32;9.00:32;9.38:32;9.77:32;10.14:32;10.53:32;10.88:32;11.24:32;11.58:32;11.94:32;12.37:32;12.79:32;13.22:32;13.65:32;13.95:32;14.26:32;14.56:32;14.87:32;15.17:32;15.52:4;15.92:4;16.32:4;16.73:4;17.13:4;17.22:4;17.33:4;17.43:4;17.54:4;18.32:8;16.95:8;15.57:8;14.20:8;12.83:8;11.46:8;10.08:8;8.70:8;7.33:8;5.95:8;4.58:8;4.40:8;4.21:8;4.03:8;3.84:8;3.66:8;3.49:8;3.30:8;3.12:8;2.93:8;2.75:8;2.56:8;2.38:8;2.19:8;2.02:8;1.84:8;1.65:8;1.47:8;1.28:8;1.10:8;0.91:8;0.74:8;0.55:8;0.37:8;0.19:8;0.00:4;
116;0.00:4;1.48:32;2.96:32;4.43:32;5.91:32;6.68:32;7.44:32;8.22:32;8.99:32;9.38:32;9.77:32;10.15:32;10.54:32;10.91:32;11.27:32;11.63:32;11.99:32;12.41:32;12.83:32;13.25:32;13.67:32;13.99:32;14.30:32;14.62:32;14.93:32;15.25:32;15.56:32;15.97:4;16.38:4;16.80:4;17.21:4;17.31:4;17.42:4;17.52:4;17.63:4;18.44:8;17.05:8;15.67:8;14.29:8;12.90:8;11.52:8;10.14:8;8.76:8;7.37:8;6.00:8;4.61:8;4.42:8;4.24:8;4.05:8;3.87:8;3.69:8;3.51:8;3.32:8;3.13:8;2.95:8;2.76:8;2.58:8;2.39:8;2.22:8;2.03:8;1.85:8;1.66:8;1.48:8;1.29:8;1.10:8;0.92:8;0.74:8;0.56:8;0.37:8;0.19:8;0.00:4;
117;0.00:4;1.47:32;2.94:32;4.41:32;5.88:32;6.66:32;7.43:32;8.20:32;8.98:32;9.38:32;9.78:32;10.16:32;10.56:32;10.93:32;11.30:32;11.68:32;12.04:32;12.45:32;12.87:32;13.28:32;13.70:32;14.02:32;14.34:32;14.67:32;14.99:32;15.32:32;15.65:32;16.01:4;16.44:4;16.87:4;17.30:4;17.41:4;17.51:4;17.62:4;17.72:4;18.55:8;17.16:8;15.77:8;14.37:8;12.99:8;11.59:8;10.21:8;8.81:8;7.42:8;6.03:8;4.64:8;4.45:8;4.26:8;4.08:8;3.90:8;3.71:8;3.53:8;3.34:8;3.15:8;2.97:8;2.78:8;2.59:8;2.42:8;2.23:8;2.04:8;1.86:8;1.67:8;1.48:8;1.30:8;1.11:8;0.92:8;0.75:8;0.56:8;0.37:8;0.19:8;0.00:4;
118;0.00:4;1.46:32;2.93:32;4.39:32;5.86:32;6.64:32;7.41:32;8.19:32;8.97:32;9.37:32;9.78:32;10.19:32;10.58:32;10.96:32;11.34:32;11.72:32;12.09:32;12.50:32;12.90:32;13.31:32;13.72:32;14.06:32;14.40:32;14.73:32;15.07:32;15.40:32;15.73:32;16.07:4;16.51:4;16.96:4;17.40:4;17.50:4;17.61:4;17.71:4;17.82:4;18.66:8;17.26:8;15.87:8;14.47:8;13.06:8;11.67:8;10.27:8;8.86:8;7.47:8;6.07:8;4.66:8;4.48:8;4.29:8;4.11:8;3.92:8;3.74:8;3.55:8;3.36:8;3.17:8;2.98:8;2.80:8;2.61:8;2.43:8;2.24:8;2.06:8;1.87:8;1.68:8;1.49:8;1.30:8;1.12:8;0.93:8;0.75:8;0.56:8;0.38:8;0.19:8;0.00:4;
119;0.00:4;1.46:32;2.91:32;4.37:32;5.83:32;6.60:32;7.39:32;8.17:32;8.96:32;9.37:32;9.79:32;10.20:32;10.61:32;10.99:32;11.37:32;11.76:32;12.14:32;12.55:32;12.95:32;13.35:32;13.76:32;14.09:32;14.44:32;14.78:32;15.13:32;15.48:32;15.82:32;16.16:32;16.57:4;17.03:4;17.49:4;17.60:4;17.70:4;17.81:4;17.91:4;18.77:8;17.37:8;15.96:8;14.55:8;13.15:8;11.74:8;10.33:8;8.91:8;7.51:8;6.10:8;4.69:8;4.50:8;4.32:8;4.13:8;3.95:8;3.76:8;3.57:8;3.38:8;3.19:8;3.00:8;2.81:8;2.63:8;2.45:8;2.26:8;2.07:8;1.88:8;1.69:8;1.50:8;1.31:8;1.12:8;0.93:8;0.76:8;0.57:8;0.38:8;0.19:8;0.00:4;
120;0.00:4;1.45:32;2.90:32;4.35:32;5.80:32;6.58:32;7.37:32;8.16:32;8.95:32;9.37:32;9.79:32;10.21:32;10.63:32;11.01:32;11.41:32;11.80:32;12.19:32;12.59:32;12.99:32;13.38:32;13.78:32;14.13:32;14.49:32;14.84:32;15.19:32;15.55:32;15.91:32;16.26:32;16.63:4;17.12:4;17.59:4;17.69:4;17.80:4;17.90:4;18.01:4;18.89:8;17.47:8;16.05:8;14.64:8;13.22:8;11.80:8;10.38:8;8.98:8;7.56:8;6.14:8;4.73:8;4.54:8;4.35:8;4.16:8;3.97:8;3.78:8;3.59:8;3.40:8;3.21:8;3.02:8;2.84:8;2.65:8;2.46:8;2.27:8;2.08:8;1.89:8;1.70:8;1.51:8;1.32:8;1.13:8;0.95:8;0.76:8;0.57:8;0.38:8;0.19:8;0.00:4;
121;0.00:4;1.44:32;2.87:32;4.31:32;5.73:32;6.53:32;7.32:32;8.12:32;8.90:32;9.33:32;9.75:32;10.19:32;10.61:32;11.01:32;11.41:32;11.82:32;12.23:32;12.63:32;13.04:32;13.45:32;13.86:32;14.22:32;14.57:32;14.93:32;15.29:32;15.65:32;16.00:32;16.36:32;16.72:32;17.14:4;17.62:4;17.76:4;17.88:4;18.01:4;18.14:4;18.98:8;17.57:8;16.14:8;14.71:8;13.29:8;11.87:8;10.45:8;9.02:8;7.59:8;6.17:8;4.75:8;4.56:8;4.37:8;4.18:8;3.99:8;3.80:8;3.61:8;3.42:8;3.22:8;3.03:8;2.85:8;2.66:8;2.47:8;2.28:8;2.09:8;1.90:8;1.71:8;1.52:8;1.33:8;1.14:8;0.95:8;0.76:8;0.57:8;0.38:8;0.19:8;0.00:4;
